        dimension     Birth     Death
   [1,]         0 0.0000000       Inf
[2093,]         2 1.8761532 1.8964886
[2094,]         2 2.5130458 2.5333436
[2095,]         2 1.9452288 1.9653103
[2096,]         2 2.8920203 2.9120196
[2097,]         2 2.8409153 2.8607286
[2098,]         2 2.2943754 2.3141689
[2099,]         2 3.8525509 3.8722972
[2100,]         2 2.7429379 2.7626327
[2101,]         2 2.6433873 2.6630770
[2102,]         2 2.4785415 2.4978247
[2103,]         2 3.1571520 3.1760819
[2104,]         2 2.3854381 2.4041139
[2105,]         2 2.0555696 2.0742437
[2106,]         2 2.0365813 2.0551740
[2107,]         2 2.5931097 2.6116271
[2108,]         2 2.7966809 2.8151629
[2109,]         2 1.9332096 1.9514691
[2110,]         2 3.7861861 3.8044174
[2111,]         2 3.2714885 3.2895717
[2112,]         2 2.9789235 2.9968653
[2113,]         2 2.5464107 2.5640920
[2114,]         2 2.4398763 2.4574519
[2115,]         2 2.6560759 2.6736510
[2116,]         2 2.1075663 2.1250176
[2117,]         2 2.1321405 2.1495525
[2118,]         2 1.9177142 1.9350429
[2119,]         2 2.5973739 2.6146837
[2120,]         2 2.6061498 2.6234347
[2121,]         2 1.6186089 1.6358920
[2122,]         2 1.9581525 1.9753399
[2123,]         2 2.0484419 2.0656034
[2124,]         2 2.0150265 2.0321667
[2125,]         2 2.6100179 2.6270095
[2126,]         2 3.4346254 3.4514375
[2127,]         2 1.9179864 1.9346295
[2128,]         2 2.6115754 2.6281581
[2129,]         2 2.6204149 2.6368990
[2130,]         2 2.2341087 2.2504860
[2131,]         2 2.2681550 2.2844993
[2132,]         2 2.2103495 2.2265358
[2133,]         2 2.6634451 2.6794969
[2134,]         2 2.8756659 2.8915759
[2135,]         2 2.1489554 2.1646953
[2136,]         2 3.3823288 3.3980486
[2137,]         2 1.7642300 1.7799455
[2138,]         2 3.9923277 4.0079236
[2139,]         2 2.0209179 2.0362554
[2140,]         2 2.5505809 2.5659157
[2141,]         2 2.3975952 2.4127857
[2142,]         2 2.0071444 2.0222111
[2143,]         2 3.0426417 3.0576063
[2144,]         2 2.1480523 2.1629229
[2145,]         2 2.7783702 2.7931466
[2146,]         2 2.2619338 2.2766088
[2147,]         2 2.0611754 2.0754762
[2148,]         2 1.9606842 1.9749108
[2149,]         2 2.1875161 2.2015940
[2150,]         2 2.5278640 2.5419396
[2151,]         2 2.3207823 2.3346243
[2152,]         2 2.9163977 2.9301126
[2153,]         2 2.5776009 2.5912957
[2154,]         2 2.5598052 2.5734490
[2155,]         2 1.9799492 1.9933565
[2156,]         2 2.6933970 2.7067688
[2157,]         2 2.1885673 2.2018685
[2158,]         2 2.3732262 2.3862248
[2159,]         2 3.0381523 3.0508608
[2160,]         2 2.1079185 2.1205957
[2161,]         2 2.1914047 2.2040001
[2162,]         2 2.1015519 2.1140632
[2163,]         2 1.9691858 1.9816804
[2164,]         2 2.5271550 2.5396007
[2165,]         2 2.5498078 2.5622071
[2166,]         2 2.2086450 2.2209878
[2167,]         2 2.5007169 2.5129508
[2168,]         2 2.3291676 2.3413982
[2169,]         2 2.0014145 2.0136311
[2170,]         2 2.5484117 2.5606222
[2171,]         2 3.2178200 3.2298863
[2172,]         2 3.3942184 3.4061735
[2173,]         2 2.1873255 2.1992045
[2174,]         2 2.2687665 2.2804363
[2175,]         2 2.5847456 2.5963767
[2176,]         2 2.3401076 2.3517330
[2177,]         2 2.3432307 2.3547583
[2178,]         2 2.1229146 2.1343524
[2179,]         2 3.1041025 3.1154083
[2180,]         2 2.2032144 2.2145140
[2181,]         2 2.1211800 2.1323612
[2182,]         2 1.9833106 1.9944751
[2183,]         2 1.9903706 2.0014595
[2184,]         2 1.9867460 1.9978206
[2185,]         2 3.1493544 3.1604272
[2186,]         2 1.9030175 1.9139872
[2187,]         2 3.3648971 3.3758228
[2188,]         2 2.0687200 2.0795786
[2189,]         2 2.8333092 2.8440719
[2190,]         2 2.2659838 2.2766576
[2191,]         2 2.8955223 2.9060532
[2192,]         2 2.8518463 2.8623700
[2193,]         2 2.0654010 2.0759244
[2194,]         2 2.1373001 2.1478042
[2195,]         2 2.6353630 2.6457762
[2196,]         2 2.2242868 2.2346630
[2197,]         2 2.0678834 2.0782424
[2198,]         2 2.0529304 2.0632455
[2199,]         2 2.1104438 2.1206757
[2200,]         2 2.0752238 2.0854269
[2201,]         2 2.4637159 2.4738440
[2202,]         2 2.3642198 2.3742428
[2203,]         2 2.2277619 2.2377518
[2204,]         2 2.3068387 2.3167890
[2205,]         2 2.0135911 2.0235367
[2206,]         2 2.2176789 2.2275483
[2207,]         2 2.5088304 2.5186563
[2208,]         2 2.6520951 2.6618707
[2209,]         2 2.2812438 2.2910123
[2210,]         2 1.9917104 2.0014273
[2211,]         2 2.2902363 2.2999015
[2212,]         2 1.6204596 1.6301040
[2213,]         2 2.1932145 2.2027757
[2214,]         2 2.0582008 2.0676259
[2215,]         2 2.2568337 2.2662349
[2216,]         2 2.3008212 2.3100080
[2217,]         2 1.8418599 1.8508684
[2218,]         2 2.4638509 2.4728489
[2219,]         2 1.9437933 1.9526911
[2220,]         2 3.6705761 3.6794155
[2221,]         2 2.3295941 2.3384153
[2222,]         2 2.2386186 2.2473306
[2223,]         2 1.9519156 1.9606030
[2224,]         2 2.1209478 2.1295839
[2225,]         2 2.2063759 2.2149988
[2226,]         2 1.9571829 1.9656998
[2227,]         2 3.2522340 3.2604619
[2228,]         2 2.0126860 2.0209008
[2229,]         2 1.9299244 1.9380538
[2230,]         2 2.4662434 2.4743672
[2231,]         2 2.5425402 2.5506302
[2232,]         2 2.3258612 2.3339263
[2233,]         2 2.9354774 2.9435421
[2234,]         2 1.8201671 1.8281514
[2235,]         2 2.5169815 2.5249287
[2236,]         2 2.4210284 2.4289086
[2237,]         2 2.4536616 2.4614442
[2238,]         2 2.4930088 2.5007374
[2239,]         2 2.2952263 2.3029098
[2240,]         2 2.0429703 2.0506533
[2241,]         2 2.9320702 2.9397435
[2242,]         2 2.7441834 2.7516853
[2243,]         2 2.3360636 2.3433291
[2244,]         2 2.0057550 2.0130074
[2245,]         2 3.8900357 3.8972679
[2246,]         2 2.3902667 2.3974407
[2247,]         2 1.8696919 1.8768420
[2248,]         2 2.0551166 2.0622596
[2249,]         2 2.5913268 2.5982901
[2250,]         2 2.1384713 2.1453992
[2251,]         2 2.3425648 2.3494922
[2252,]         2 2.3726841 2.3795967
[2253,]         2 2.1338955 2.1406899
[2254,]         2 2.7064468 2.7132216
[2255,]         2 2.5700003 2.5767507
[2256,]         2 1.7861787 1.7928117
[2257,]         2 2.3681114 2.3747295
[2258,]         2 2.4756370 2.4821745
[2259,]         2 2.3217229 2.3282153
[2260,]         2 2.1204472 2.1269334
[2261,]         2 2.2221214 2.2286057
[2262,]         2 2.0444954 2.0509301
[2263,]         2 2.0902239 2.0966423
[2264,]         2 2.0606068 2.0669987
[2265,]         2 2.1200699 2.1264547
[2266,]         2 2.3370158 2.3432933
[2267,]         2 2.5754565 2.5817288
[2268,]         2 2.3319753 2.3382228
[2269,]         2 2.3965622 2.4027980
[2270,]         2 3.1817665 3.1880004
[2271,]         2 2.2857830 2.2917149
[2272,]         2 2.1581960 2.1641267
[2273,]         2 2.3302872 2.3362123
[2274,]         2 2.3338202 2.3397148
[2275,]         2 2.0400986 2.0458542
[2276,]         2 1.8555243 1.8612668
[2277,]         2 2.1089053 2.1146163
[2278,]         2 1.7229757 1.7286482
[2279,]         2 2.8538166 2.8594885
[2280,]         2 2.3164261 2.3220500
[2281,]         2 2.2124565 2.2180799
[2282,]         2 1.7154924 1.7211032
[2283,]         2 2.0364746 2.0419927
[2284,]         2 1.9522466 1.9577259
[2285,]         2 2.0623247 2.0678029
[2286,]         2 1.6310556 1.6364893
[2287,]         2 1.9755146 1.9809464
[2288,]         2 2.2805366 2.2858799
[2289,]         2 2.6783877 2.6837300
[2290,]         2 1.8652918 1.8706328
[2291,]         2 2.8484393 2.8537523
[2292,]         2 1.8904372 1.8957016
[2293,]         2 2.6129489 2.6181927
[2294,]         2 2.1589059 2.1641217
[2295,]         2 2.4368800 2.4420556
[2296,]         2 2.8062087 2.8113704
[2297,]         2 2.1298336 2.1349756
[2298,]         2 2.2802793 2.2854204
[2299,]         2 2.2164605 2.2215589
[2300,]         2 3.2486516 3.2536654
[2301,]         2 3.0186222 3.0236343
[2302,]         2 1.7210455 1.7260539
[2303,]         2 2.4956994 2.5006853
[2304,]         2 2.1756608 2.1805839
[2305,]         2 2.4107220 2.4156109
[2306,]         2 2.4768286 2.4817085
[2307,]         2 2.0182858 2.0230421
[2308,]         2 2.4340250 2.4387583
[2309,]         2 2.2177432 2.2224692
[2310,]         2 1.9856396 1.9902521
[2311,]         2 2.0509053 2.0554201
[2312,]         2 1.5666711 1.5711204
[2313,]         2 2.0207008 2.0251351
[2314,]         2 3.0959892 3.1003602
[2315,]         2 2.0313218 2.0356731
[2316,]         2 2.2803668 2.2846625
[2317,]         2 2.3508806 2.3551725
[2318,]         2 1.9962787 2.0005643
[2319,]         2 2.3953886 2.3996491
[2320,]         2 2.0793639 2.0836122
[2321,]         2 2.6102408 2.6144778
[2322,]         2 2.2980857 2.3022672
[2323,]         2 1.8688264 1.8730011
[2324,]         2 1.5519126 1.5560705
[2325,]         2 3.7542952 3.7583843
[2326,]         2 3.2299554 3.2339977
[2327,]         2 1.8549175 1.8589524
[2328,]         2 3.2161380 3.2201720
[2329,]         2 2.5145037 2.5185227
[2330,]         2 2.5257268 2.5297358
[2331,]         2 2.0149544 2.0189436
[2332,]         2 2.6132444 2.6172052
[2333,]         2 2.5583503 2.5623032
[2334,]         2 2.2221424 2.2260741
[2335,]         2 1.7938158 1.7977475
[2336,]         2 2.2613128 2.2652427
[2337,]         2 1.8895642 1.8934710
[2338,]         2 1.9311455 1.9350488
[2339,]         2 2.6919935 2.6958906
[2340,]         2 2.1480542 2.1519001
[2341,]         2 2.0923813 2.0962057
[2342,]         2 2.4431883 2.4469969
[2343,]         2 1.9445781 1.9483831
[2344,]         2 2.1945999 2.1983411
[2345,]         2 3.6986739 3.7023947
[2346,]         2 2.8341822 2.8378717
[2347,]         2 2.1254516 2.1291259
[2348,]         2 2.6029351 2.6066072
[2349,]         2 3.6732026 3.6768618
[2350,]         2 2.1799477 2.1835605
[2351,]         2 2.3472374 2.3508374
[2352,]         2 2.2029686 2.2065237
[2353,]         2 1.9093047 1.9128108
[2354,]         2 2.4292601 2.4327570
[2355,]         2 2.0559602 2.0593659
[2356,]         2 2.0458916 2.0491437
[2357,]         2 2.0667132 2.0699086
[2358,]         2 2.2553001 2.2584859
[2359,]         2 2.7476699 2.7508436
[2360,]         2 1.7691345 1.7722772
[2361,]         2 2.3523455 2.3554523
[2362,]         2 3.0536576 3.0567603
[2363,]         2 2.5366873 2.5397746
[2364,]         2 2.1472987 2.1503808
[2365,]         2 2.9669172 2.9699660
[2366,]         2 1.6567750 1.6597785
[2367,]         2 3.1489816 3.1519842
[2368,]         2 3.0589469 3.0619076
[2369,]         2 3.4530032 3.4559513
[2370,]         2 3.5287935 3.5317016
[2371,]         2 4.0774517 4.0803280
[2372,]         2 2.4873313 2.4902015
[2373,]         2 1.9712246 1.9740301
[2374,]         2 2.4457727 2.4485197
[2375,]         2 2.3909424 2.3936828
[2376,]         2 2.0044342 2.0071660
[2377,]         2 3.0250558 3.0277822
[2378,]         2 2.2232737 2.2259902
[2379,]         2 1.8823640 1.8850272
[2380,]         2 1.8754370 1.8780929
[2381,]         2 1.7955720 1.7982116
[2382,]         2 2.6611210 2.6637565
[2383,]         2 2.4703479 2.4729519
[2384,]         2 2.1366517 2.1392229
[2385,]         2 2.6002210 2.6027625
[2386,]         2 2.2707961 2.2733185
[2387,]         2 2.4732691 2.4757833
[2388,]         2 2.1884071 2.1908987
[2389,]         2 2.2953401 2.2977621
[2390,]         2 2.1672020 2.1696034
[2391,]         2 1.8123727 1.8147674
[2392,]         2 2.4965299 2.4988298
[2393,]         2 2.8311359 2.8333740
[2394,]         2 2.4789231 2.4811550
[2395,]         2 2.9520320 2.9542463
[2396,]         2 2.0206016 2.0228112
[2397,]         2 2.0341895 2.0363911
[2398,]         2 3.9511608 3.9533460
[2399,]         2 2.2119287 2.2140897
[2400,]         2 2.3572146 2.3593718
[2401,]         2 2.2371820 2.2393179
[2402,]         2 2.0289997 2.0311262
[2403,]         2 2.4995545 2.5016355
[2404,]         2 2.9894623 2.9914812
[2405,]         2 2.7545475 2.7565619
[2406,]         2 2.3140011 2.3159818
[2407,]         2 2.5357730 2.5377377
[2408,]         2 2.0936885 2.0956478
[2409,]         2 1.8738352 1.8757916
[2410,]         2 3.0746419 3.0765895
[2411,]         2 3.1151755 3.1171110
[2412,]         2 2.1961861 2.1981199
[2413,]         2 3.2316009 3.2335294
[2414,]         2 1.7370101 1.7389291
[2415,]         2 2.0537327 2.0556292
[2416,]         2 2.7204352 2.7223129
[2417,]         2 2.2466804 2.2485031
[2418,]         2 1.9206334 1.9224552
[2419,]         2 2.8378414 2.8396612
[2420,]         2 2.5697342 2.5715345
[2421,]         2 2.0208115 2.0225389
[2422,]         2 2.5148484 2.5165255
[2423,]         2 2.3620752 2.3637321
[2424,]         2 2.0052642 2.0069108
[2425,]         2 3.7802392 3.7818765
[2426,]         2 2.3715272 2.3731174
[2427,]         2 2.3590597 2.3606441
[2428,]         2 2.4304003 2.4319836
[2429,]         2 1.7047618 1.7063335
[2430,]         2 2.3146295 2.3161886
[2431,]         2 1.9081170 1.9096562
[2432,]         2 2.5844010 2.5858961
[2433,]         2 1.4765629 1.4780562
[2434,]         2 2.6221950 2.6236814
[2435,]         2 2.0981154 2.0995904
[2436,]         2 1.6723951 1.6738656
[2437,]         2 1.5439701 1.5454266
[2438,]         2 1.5988159 1.6002392
[2439,]         2 2.1230501 2.1244672
[2440,]         2 2.3849683 2.3863787
[2441,]         2 2.4320808 2.4334907
[2442,]         2 2.1481831 2.1495563
[2443,]         2 2.1467220 2.1480939
[2444,]         2 1.6283112 1.6296269
[2445,]         2 1.9742349 1.9755368
[2446,]         2 2.3424190 2.3437206
[2447,]         2 1.9117654 1.9130587
[2448,]         2 1.9221762 1.9234367
[2449,]         2 3.0760203 3.0772708
[2450,]         2 2.0500879 2.0513249
[2451,]         2 2.0349989 2.0362196
[2452,]         2 2.2151344 2.2163497
[2453,]         2 2.2124097 2.2136154
[2454,]         2 1.8967480 1.8979356
[2455,]         2 2.1964457 2.1975582
[2456,]         2 4.4117836 4.4128729
[2457,]         2 2.4470723 2.4481513
[2458,]         2 1.8750772 1.8761548
[2459,]         2 2.1855335 2.1865664
[2460,]         2 1.9814553 1.9824604
[2461,]         2 2.5404136 2.5414088
[2462,]         2 2.1481958 2.1491794
[2463,]         2 2.3587599 2.3596947
[2464,]         2 3.1757823 3.1767061
[2465,]         2 1.8931455 1.8940630
[2466,]         2 2.5765047 2.5774033
[2467,]         2 2.2298196 2.2307168
[2468,]         2 2.1605721 2.1614649
[2469,]         2 2.6382221 2.6391126
[2470,]         2 1.7144298 1.7153139
[2471,]         2 2.0719532 2.0728126
[2472,]         2 2.4961880 2.4970425
[2473,]         2 2.3086232 2.3094668
[2474,]         2 2.6700545 2.6708863
[2475,]         2 2.3145389 2.3153693
[2476,]         2 2.1703453 2.1711193
[2477,]         2 2.1944945 2.1952679
[2478,]         2 2.1653451 2.1661176
[2479,]         2 2.5625452 2.5632948
[2480,]         2 1.4397511 1.4404858
[2481,]         2 2.6784456 2.6791496
[2482,]         2 2.1305171 2.1312068
[2483,]         2 2.4278634 2.4285430
[2484,]         2 1.9464027 1.9470801
[2485,]         2 1.5208451 1.5215089
[2486,]         2 3.1002977 3.1009558
[2487,]         2 3.8648925 3.8655447
[2488,]         2 1.5489748 1.5496262
[2489,]         2 1.9033007 1.9039504
[2490,]         2 2.4437986 2.4444396
[2491,]         2 2.9089161 2.9095496
[2492,]         2 1.7368264 1.7374526
[2493,]         2 1.9473529 1.9479677
[2494,]         2 1.8302176 1.8308190
[2495,]         2 1.4931052 1.4936726
[2496,]         2 1.7396773 1.7402421
[2497,]         2 1.7099167 1.7104811
[2498,]         2 2.3765266 2.3770685
[2499,]         2 2.8297609 2.8302927
[2500,]         2 3.6677161 3.6682472
[2501,]         2 2.1367174 2.1372451
[2502,]         2 4.4110326 4.4115578
[2503,]         2 2.3353934 2.3359041
[2504,]         2 2.1298405 2.1303106
[2505,]         2 2.6780740 2.6785426
[2506,]         2 2.0259261 2.0263799
[2507,]         2 2.5708192 2.5712591
[2508,]         2 2.8439166 2.8443515
[2509,]         2 2.2469778 2.2474110
[2510,]         2 1.9568144 1.9572375
[2511,]         2 2.4875843 2.4880051
[2512,]         2 2.4332071 2.4336210
[2513,]         2 2.0701001 2.0705121
[2514,]         2 2.5245528 2.5249553
[2515,]         2 2.9058249 2.9062177
[2516,]         2 2.1781928 2.1785646
[2517,]         2 2.2449593 2.2453289
[2518,]         2 2.0078906 2.0082520
[2519,]         2 2.4811522 2.4815135
[2520,]         2 1.7318380 1.7321923
[2521,]         2 1.3665366 1.3668893
[2522,]         2 2.8531794 2.8535267
[2523,]         2 2.4393559 2.4396932
[2524,]         2 2.3495958 2.3499280
[2525,]         2 1.8490045 1.8493292
[2526,]         2 1.9510303 1.9513525
[2527,]         2 1.7540574 1.7543686
[2528,]         2 2.4996718 2.4999768
[2529,]         2 3.9277903 3.9280845
[2530,]         2 1.7279428 1.7282353
[2531,]         2 1.4777966 1.4780874
[2532,]         2 1.5930260 1.5933047
[2533,]         2 3.4453356 3.4456072
[2534,]         2 2.6925721 2.6928412
[2535,]         2 2.1598602 2.1601242
[2536,]         2 2.5295894 2.5298531
[2537,]         2 2.5756256 2.5758865
[2538,]         2 3.4854155 3.4856698
[2539,]         2 2.3139651 2.3142109
[2540,]         2 3.1337927 3.1340352
[2541,]         2 2.7908277 2.7910697
[2542,]         2 2.5047172 2.5049522
[2543,]         2 1.9967154 1.9969337
[2544,]         2 2.3986985 2.3989054
[2545,]         2 1.4784261 1.4786328
[2546,]         2 2.2445739 2.2447791
[2547,]         2 3.1092858 3.1094878
[2548,]         2 2.1927196 2.1929207
[2549,]         2 1.9583304 1.9585274
[2550,]         2 2.4620265 2.4622221
[2551,]         2 4.5771151 4.5773102
[2552,]         2 1.7567521 1.7569433
[2553,]         2 2.5825226 2.5827133
[2554,]         2 2.3546273 2.3548170
[2555,]         2 1.8225485 1.8227360
[2556,]         2 2.3627418 2.3629257
[2557,]         2 1.8878866 1.8880695
[2558,]         2 2.2952698 2.2954457
[2559,]         2 2.1701328 2.1703001
[2560,]         2 2.5213901 2.5215551
[2561,]         2 2.3545989 2.3547493
[2562,]         2 2.2063020 2.2064430
[2563,]         2 2.5309952 2.5311340
[2564,]         2 2.3343872 2.3345248
[2565,]         2 2.3110179 2.3111546
[2566,]         2 2.8180049 2.8181330
[2567,]         2 2.1564241 2.1565493
[2568,]         2 2.5960891 2.5962075
[2569,]         2 2.2298216 2.2299385
[2570,]         2 3.9132143 3.9133272
[2571,]         2 2.0332503 2.0333585
[2572,]         2 3.4462937 3.4464019
[2573,]         2 2.1805993 2.1807045
[2574,]         2 2.6207681 2.6208715
[2575,]         2 2.3372711 2.3373734
[2576,]         2 1.6057462 1.6058431
[2577,]         2 2.2882797 2.2883736
[2578,]         2 2.2118226 2.2119159
[2579,]         2 2.4875787 2.4876656
[2580,]         2 2.4359482 2.4360265
[2581,]         2 1.5392952 1.5393706
[2582,]         2 2.5330241 2.5330938
[2583,]         2 2.5848337 2.5849008
[2584,]         2 2.3662789 2.3663432
[2585,]         2 2.2612064 2.2612704
[2586,]         2 1.9427530 1.9428152
[2587,]         2 2.1861703 2.1862229
[2588,]         2 3.4089436 3.4089958
[2589,]         2 2.5875688 2.5876161
[2590,]         2 2.1307662 2.1308112
[2591,]         2 1.8333685 1.8334089
[2592,]         2 2.5183154 2.5183543
[2593,]         2 3.8759131 3.8759467
[2594,]         2 2.0400936 2.0401240
[2595,]         2 2.2999014 2.2999312
[2596,]         2 2.0929749 2.0930034
[2597,]         2 2.4611045 2.4611312
[2598,]         2 1.6426648 1.6426881
[2599,]         2 2.3089730 2.3089957
[2600,]         2 3.8434301 3.8434526
[2601,]         2 2.5649981 2.5650201
[2602,]         2 2.4592556 2.4592761
[2603,]         2 1.8856307 1.8856498
[2604,]         2 2.2619838 2.2620016
[2605,]         2 2.4959324 2.4959499
[2606,]         2 2.3550972 2.3551139
[2607,]         2 1.4602039 1.4602188
[2608,]         2 2.1439924 2.1440073
[2609,]         2 2.4279498 2.4279638
[2610,]         2 1.3480917 1.3481046
[2611,]         2 2.6512786 2.6512884
[2612,]         2 2.1992556 2.1992641
[2613,]         2 1.9747607 1.9747692
[2614,]         2 2.3006993 2.3007074
[2615,]         2 1.5214367 1.5214430
[2616,]         2 2.6638266 2.6638321
[2617,]         2 2.5368223 2.5368263
[2618,]         2 1.9892131 1.9892169
[2619,]         2 2.2882615 2.2882643
[2620,]         2 1.4994775 1.4994801
[2621,]         2 1.9408635 1.9408660
[2622,]         2 2.7068148 2.7068169
[2623,]         2 2.5300206 2.5300227
[2624,]         2 2.3491562 2.3491580
[2625,]         2 2.0404503 2.0404515
[2626,]         2 1.4106520 1.4106531
[2627,]         2 2.4289461 2.4289472
[2628,]         2 2.2265644 2.2265650
[2629,]         2 1.9177734 1.9177738
[2630,]         2 1.9825461 1.9825463
[2631,]         2 2.0262441 2.0262442
[2632,]         2 2.0203197 2.0203198
[2633,]         2 2.1622773 2.1622773
